,lat,lon,State Code,type
2058,30.723,-95.5587,TX,Med&Vac
2059,30.723,-95.5587,TX,Med&Vac
2060,29.5727,-98.6322,TX,Med&Vac
2061,29.5727,-98.6322,TX,Med&Vac
2062,29.5727,-98.6322,TX,Med&Vac
2063,29.5727,-98.6322,TX,Med&Vac
2064,29.5727,-98.6322,TX,Med&Vac
2065,29.5727,-98.6322,TX,Med&Vac
2066,29.5727,-98.6322,TX,Med&Vac
2067,29.5727,-98.6322,TX,Med&Vac
2068,29.5727,-98.6322,TX,Med&Vac
2069,29.5727,-98.6322,TX,Med&Vac
2070,29.4904,-95.1539,TX,Med&Vac
2071,29.4904,-95.1539,TX,Med&Vac
2072,29.4904,-95.1539,TX,Med&Vac
2073,29.4904,-95.1539,TX,Med&Vac
2074,29.4904,-95.1539,TX,Med&Vac
2075,29.4904,-95.1539,TX,Med&Vac
2076,29.4904,-95.1539,TX,Med&Vac
2077,29.4904,-95.1539,TX,Med&Vac
2078,29.4904,-95.1539,TX,Med&Vac
2079,29.4904,-95.1539,TX,Med&Vac
2080,29.4904,-95.1539,TX,Med&Vac
2081,29.4904,-95.1539,TX,Med&Vac
2082,29.4904,-95.1539,TX,Med&Vac
2083,29.4904,-95.1539,TX,Med&Vac
2084,29.4904,-95.1539,TX,Med&Vac
2085,29.4904,-95.1539,TX,Med&Vac
2086,29.4904,-95.1539,TX,Med&Vac
2087,29.4904,-95.1539,TX,Med&Vac
2088,29.4904,-95.1539,TX,Med&Vac
2089,29.4904,-95.1539,TX,Med&Vac
2090,29.4904,-95.1539,TX,Med&Vac
2091,29.4904,-95.1539,TX,Med&Vac
2092,29.4904,-95.1539,TX,Med&Vac
2093,29.4904,-95.1539,TX,Med&Vac
2094,29.4904,-95.1539,TX,Med&Vac
2095,29.4904,-95.1539,TX,Med&Vac
2096,29.4904,-95.1539,TX,Med&Vac
2097,29.4904,-95.1539,TX,Med&Vac
2098,29.4904,-95.1539,TX,Med&Vac
2099,29.4904,-95.1539,TX,Med&Vac
2100,29.4904,-95.1539,TX,Med&Vac
2101,29.4904,-95.1539,TX,Med&Vac
2102,29.4904,-95.1539,TX,Med&Vac
2103,29.4904,-95.1539,TX,Med&Vac
2104,29.4904,-95.1539,TX,Med&Vac
2105,29.4904,-95.1539,TX,Med&Vac
2106,29.4904,-95.1539,TX,Med&Vac
2107,29.4904,-95.1539,TX,Med&Vac
2108,29.4904,-95.1539,TX,Med&Vac
2109,29.4904,-95.1539,TX,Med&Vac
2110,32.6855,-96.7903,TX,Med&Vac
2111,32.6855,-96.7903,TX,Med&Vac
2112,32.6855,-96.7903,TX,Med&Vac
2113,32.6855,-96.7903,TX,Med&Vac
2114,32.6855,-96.7903,TX,Med&Vac
2115,32.6855,-96.7903,TX,Med&Vac
2116,32.6855,-96.7903,TX,Med&Vac
2117,32.6855,-96.7903,TX,Med&Vac
2118,32.6855,-96.7903,TX,Med&Vac
2119,32.6855,-96.7903,TX,Med&Vac
2120,33.4578,-94.0919,TX,Med&Vac
2121,33.4578,-94.0919,TX,Med&Vac
2122,33.4578,-94.0919,TX,Med&Vac
2123,33.4578,-94.0919,TX,Med&Vac
2124,33.4578,-94.0919,TX,Med&Vac
2125,33.4578,-94.0919,TX,Med&Vac
2126,33.4578,-94.0919,TX,Med&Vac
2127,33.4578,-94.0919,TX,Med&Vac
2128,33.4578,-94.0919,TX,Med&Vac
2129,33.4578,-94.0919,TX,Med&Vac
2130,33.4578,-94.0919,TX,Med&Vac
2131,33.4578,-94.0919,TX,Med&Vac
2132,33.4578,-94.0919,TX,Med&Vac
2133,33.4578,-94.0919,TX,Med&Vac
2134,33.4578,-94.0919,TX,Med&Vac
2135,33.4578,-94.0919,TX,Med&Vac
2136,33.4578,-94.0919,TX,Med&Vac
2137,33.4578,-94.0919,TX,Med&Vac
2138,33.4578,-94.0919,TX,Med&Vac
2139,33.4578,-94.0919,TX,Med&Vac
2140,29.6749,-95.571,TX,Med&Vac
2141,29.6749,-95.571,TX,Med&Vac
2142,29.6749,-95.571,TX,Med&Vac
2143,29.6749,-95.571,TX,Med&Vac
2144,29.6749,-95.571,TX,Med&Vac
2145,29.6749,-95.571,TX,Med&Vac
2146,29.6749,-95.571,TX,Med&Vac
2147,29.6749,-95.571,TX,Med&Vac
2148,29.6749,-95.571,TX,Med&Vac
2149,29.6749,-95.571,TX,Med&Vac
2150,29.6749,-95.571,TX,Med&Vac
2151,29.6749,-95.571,TX,Med&Vac
2152,29.6749,-95.571,TX,Med&Vac
2153,29.6749,-95.571,TX,Med&Vac
2154,29.6749,-95.571,TX,Med&Vac
2155,29.6749,-95.571,TX,Med&Vac
2156,29.6749,-95.571,TX,Med&Vac
2157,29.6749,-95.571,TX,Med&Vac
2158,29.6749,-95.571,TX,Med&Vac
2159,29.6749,-95.571,TX,Med&Vac
2160,29.8804,-95.7234,TX,Med&Vac
2161,29.8804,-95.7234,TX,Med&Vac
2162,29.8804,-95.7234,TX,Med&Vac
2163,29.8804,-95.7234,TX,Med&Vac
2164,29.8804,-95.7234,TX,Med&Vac
2165,29.8804,-95.7234,TX,Med&Vac
2166,29.8804,-95.7234,TX,Med&Vac
2167,29.8804,-95.7234,TX,Med&Vac
2168,29.8804,-95.7234,TX,Med&Vac
2169,29.8804,-95.7234,TX,Med&Vac
2170,29.8804,-95.7234,TX,Med&Vac
2171,29.8804,-95.7234,TX,Med&Vac
2172,29.8804,-95.7234,TX,Med&Vac
2173,29.8804,-95.7234,TX,Med&Vac
2174,29.8804,-95.7234,TX,Med&Vac
2175,29.8804,-95.7234,TX,Med&Vac
2176,29.8804,-95.7234,TX,Med&Vac
2177,29.8804,-95.7234,TX,Med&Vac
2178,29.8804,-95.7234,TX,Med&Vac
2179,29.8804,-95.7234,TX,Med&Vac
2180,29.3759,-98.4494,TX,Med&Vac
2181,29.3759,-98.4494,TX,Med&Vac
2182,29.3759,-98.4494,TX,Med&Vac
2183,29.3759,-98.4494,TX,Med&Vac
2184,29.3759,-98.4494,TX,Med&Vac
2185,29.3759,-98.4494,TX,Med&Vac
2186,29.3759,-98.4494,TX,Med&Vac
2187,29.3759,-98.4494,TX,Med&Vac
2188,29.3759,-98.4494,TX,Med&Vac
2189,29.3759,-98.4494,TX,Med&Vac
2190,29.3759,-98.4494,TX,Med&Vac
2191,29.3759,-98.4494,TX,Med&Vac
2192,29.3759,-98.4494,TX,Med&Vac
2193,29.3759,-98.4494,TX,Med&Vac
2194,29.3759,-98.4494,TX,Med&Vac
2195,29.3759,-98.4494,TX,Med&Vac
2196,29.3759,-98.4494,TX,Med&Vac
2197,29.3759,-98.4494,TX,Med&Vac
2198,29.3759,-98.4494,TX,Med&Vac
2199,29.3759,-98.4494,TX,Med&Vac
2200,29.3759,-98.4494,TX,Med&Vac
2201,29.3759,-98.4494,TX,Med&Vac
2202,29.3759,-98.4494,TX,Med&Vac
2203,29.3759,-98.4494,TX,Med&Vac
2204,29.3759,-98.4494,TX,Med&Vac
2205,29.3759,-98.4494,TX,Med&Vac
2206,29.3759,-98.4494,TX,Med&Vac
2207,29.3759,-98.4494,TX,Med&Vac
2208,29.3759,-98.4494,TX,Med&Vac
2209,29.3759,-98.4494,TX,Med&Vac
2210,29.3759,-98.4494,TX,Med&Vac
2211,29.3759,-98.4494,TX,Med&Vac
2212,29.3759,-98.4494,TX,Med&Vac
2213,29.3759,-98.4494,TX,Med&Vac
2214,29.3759,-98.4494,TX,Med&Vac
2215,29.3759,-98.4494,TX,Med&Vac
2216,29.3759,-98.4494,TX,Med&Vac
2217,29.3759,-98.4494,TX,Med&Vac
2218,29.3759,-98.4494,TX,Med&Vac
2219,29.3759,-98.4494,TX,Med&Vac
2220,29.5186,-98.6631,TX,Med&Vac
2221,29.5186,-98.6631,TX,Med&Vac
2222,29.5186,-98.6631,TX,Med&Vac
2223,29.5186,-98.6631,TX,Med&Vac
2224,29.5186,-98.6631,TX,Med&Vac
2225,29.5186,-98.6631,TX,Med&Vac
2226,29.5186,-98.6631,TX,Med&Vac
2227,29.5186,-98.6631,TX,Med&Vac
2228,29.5186,-98.6631,TX,Med&Vac
2229,29.5186,-98.6631,TX,Med&Vac
2230,29.5186,-98.6631,TX,Med&Vac
2231,29.5186,-98.6631,TX,Med&Vac
2232,29.5186,-98.6631,TX,Med&Vac
2233,29.5186,-98.6631,TX,Med&Vac
2234,29.5186,-98.6631,TX,Med&Vac
2235,29.5186,-98.6631,TX,Med&Vac
2236,29.5186,-98.6631,TX,Med&Vac
2237,29.5186,-98.6631,TX,Med&Vac
2238,29.5186,-98.6631,TX,Med&Vac
2239,29.5186,-98.6631,TX,Med&Vac
2240,29.5186,-98.6631,TX,Med&Vac
2241,29.5186,-98.6631,TX,Med&Vac
2242,29.5186,-98.6631,TX,Med&Vac
2243,29.5186,-98.6631,TX,Med&Vac
2244,29.5186,-98.6631,TX,Med&Vac
2245,29.5186,-98.6631,TX,Med&Vac
2246,29.5186,-98.6631,TX,Med&Vac
2247,29.5186,-98.6631,TX,Med&Vac
2248,29.5186,-98.6631,TX,Med&Vac
2249,29.5186,-98.6631,TX,Med&Vac
2250,29.5186,-98.6631,TX,Med&Vac
2251,29.5186,-98.6631,TX,Med&Vac
2252,29.5186,-98.6631,TX,Med&Vac
2253,29.5186,-98.6631,TX,Med&Vac
2254,29.5186,-98.6631,TX,Med&Vac
2255,29.5186,-98.6631,TX,Med&Vac
2256,29.5186,-98.6631,TX,Med&Vac
2257,29.5186,-98.6631,TX,Med&Vac
2258,29.5186,-98.6631,TX,Med&Vac
2259,29.5186,-98.6631,TX,Med&Vac
2260,29.5186,-98.6631,TX,Med&Vac
2261,29.5186,-98.6631,TX,Med&Vac
2262,29.5186,-98.6631,TX,Med&Vac
2263,29.5186,-98.6631,TX,Med&Vac
2264,29.5186,-98.6631,TX,Med&Vac
2265,29.5186,-98.6631,TX,Med&Vac
2266,29.5186,-98.6631,TX,Med&Vac
2267,29.5186,-98.6631,TX,Med&Vac
2268,29.5186,-98.6631,TX,Med&Vac
2269,29.5186,-98.6631,TX,Med&Vac
2270,29.5186,-98.6631,TX,Med&Vac
2271,29.5186,-98.6631,TX,Med&Vac
2272,29.5186,-98.6631,TX,Med&Vac
2273,29.5186,-98.6631,TX,Med&Vac
2274,29.5186,-98.6631,TX,Med&Vac
2275,29.5186,-98.6631,TX,Med&Vac
2276,29.5186,-98.6631,TX,Med&Vac
2277,29.5186,-98.6631,TX,Med&Vac
2278,29.5186,-98.6631,TX,Med&Vac
2279,29.5186,-98.6631,TX,Med&Vac
2280,30.6335,-97.6998,TX,Med&Vac
2281,30.6335,-97.6998,TX,Med&Vac
2282,30.6335,-97.6998,TX,Med&Vac
2283,30.6335,-97.6998,TX,Med&Vac
2284,30.6335,-97.6998,TX,Med&Vac
2285,30.6335,-97.6998,TX,Med&Vac
2286,30.6335,-97.6998,TX,Med&Vac
2287,30.6335,-97.6998,TX,Med&Vac
2288,30.6335,-97.6998,TX,Med&Vac
2289,30.6335,-97.6998,TX,Med&Vac
2290,30.6335,-97.6998,TX,Med&Vac
2291,30.6335,-97.6998,TX,Med&Vac
2292,30.6335,-97.6998,TX,Med&Vac
2293,30.6335,-97.6998,TX,Med&Vac
2294,30.6335,-97.6998,TX,Med&Vac
2295,30.6335,-97.6998,TX,Med&Vac
2296,30.6335,-97.6998,TX,Med&Vac
2297,30.6335,-97.6998,TX,Med&Vac
2298,30.6335,-97.6998,TX,Med&Vac
2299,30.6335,-97.6998,TX,Med&Vac
2300,32.7538,-97.3314,TX,Med&Vac
2301,32.7538,-97.3314,TX,Med&Vac
2302,32.7538,-97.3314,TX,Med&Vac
2303,32.7538,-97.3314,TX,Med&Vac
2304,32.7538,-97.3314,TX,Med&Vac
2305,32.7538,-97.3314,TX,Med&Vac
2306,32.7538,-97.3314,TX,Med&Vac
2307,32.7538,-97.3314,TX,Med&Vac
2308,32.7538,-97.3314,TX,Med&Vac
2309,32.7538,-97.3314,TX,Med&Vac
2310,32.7538,-97.3314,TX,Med&Vac
2311,32.7538,-97.3314,TX,Med&Vac
2312,32.7538,-97.3314,TX,Med&Vac
2313,32.7538,-97.3314,TX,Med&Vac
2314,32.7538,-97.3314,TX,Med&Vac
2315,32.7538,-97.3314,TX,Med&Vac
2316,32.7538,-97.3314,TX,Med&Vac
2317,32.7538,-97.3314,TX,Med&Vac
2318,32.7538,-97.3314,TX,Med&Vac
2319,32.7538,-97.3314,TX,Med&Vac
2320,29.6221,-98.5131,TX,Med&Vac
2321,29.6221,-98.5131,TX,Med&Vac
2322,29.6221,-98.5131,TX,Med&Vac
2323,29.6221,-98.5131,TX,Med&Vac
2324,29.6221,-98.5131,TX,Med&Vac
2325,29.6221,-98.5131,TX,Med&Vac
2326,29.6221,-98.5131,TX,Med&Vac
2327,29.6221,-98.5131,TX,Med&Vac
2328,29.6221,-98.5131,TX,Med&Vac
2329,29.6221,-98.5131,TX,Med&Vac
2330,29.6221,-98.5131,TX,Med&Vac
2331,29.6221,-98.5131,TX,Med&Vac
2332,29.6221,-98.5131,TX,Med&Vac
2333,29.6221,-98.5131,TX,Med&Vac
2334,29.6221,-98.5131,TX,Med&Vac
2335,29.6221,-98.5131,TX,Med&Vac
2336,29.6221,-98.5131,TX,Med&Vac
2337,29.6221,-98.5131,TX,Med&Vac
2338,29.6221,-98.5131,TX,Med&Vac
2339,29.6221,-98.5131,TX,Med&Vac
2340,29.4669,-98.6033,TX,Med&Vac
2341,29.4669,-98.6033,TX,Med&Vac
2342,29.4669,-98.6033,TX,Med&Vac
2343,29.4669,-98.6033,TX,Med&Vac
2344,29.4669,-98.6033,TX,Med&Vac
2345,29.4669,-98.6033,TX,Med&Vac
2346,29.4669,-98.6033,TX,Med&Vac
2347,29.4669,-98.6033,TX,Med&Vac
2348,29.4669,-98.6033,TX,Med&Vac
2349,29.4669,-98.6033,TX,Med&Vac
2350,29.4669,-98.6033,TX,Med&Vac
2351,29.4669,-98.6033,TX,Med&Vac
2352,29.4669,-98.6033,TX,Med&Vac
2353,29.4669,-98.6033,TX,Med&Vac
2354,29.4669,-98.6033,TX,Med&Vac
2355,29.4669,-98.6033,TX,Med&Vac
2356,29.4669,-98.6033,TX,Med&Vac
2357,29.4669,-98.6033,TX,Med&Vac
2358,29.4669,-98.6033,TX,Med&Vac
2359,29.4669,-98.6033,TX,Med&Vac
2360,29.978,-95.6707,TX,Med&Vac
2361,29.978,-95.6707,TX,Med&Vac
2362,29.978,-95.6707,TX,Med&Vac
2363,29.978,-95.6707,TX,Med&Vac
2364,29.978,-95.6707,TX,Med&Vac
2365,29.978,-95.6707,TX,Med&Vac
2366,29.978,-95.6707,TX,Med&Vac
2367,29.978,-95.6707,TX,Med&Vac
2368,29.978,-95.6707,TX,Med&Vac
2369,29.978,-95.6707,TX,Med&Vac
2370,29.978,-95.6707,TX,Med&Vac
2371,29.978,-95.6707,TX,Med&Vac
2372,29.978,-95.6707,TX,Med&Vac
2373,29.978,-95.6707,TX,Med&Vac
2374,29.978,-95.6707,TX,Med&Vac
2375,29.978,-95.6707,TX,Med&Vac
2376,29.978,-95.6707,TX,Med&Vac
2377,29.978,-95.6707,TX,Med&Vac
2378,29.978,-95.6707,TX,Med&Vac
2379,29.978,-95.6707,TX,Med&Vac
2380,32.0286,-102.084,TX,Med&Vac
2381,32.0286,-102.084,TX,Med&Vac
2382,32.0286,-102.084,TX,Med&Vac
2383,32.0286,-102.084,TX,Med&Vac
2384,32.0286,-102.084,TX,Med&Vac
2385,32.0286,-102.084,TX,Med&Vac
2386,32.0286,-102.084,TX,Med&Vac
2387,32.0286,-102.084,TX,Med&Vac
2388,32.0286,-102.084,TX,Med&Vac
2389,32.0286,-102.084,TX,Med&Vac
2390,31.5509,-97.1244,TX,Med&Vac
2391,31.5509,-97.1244,TX,Med&Vac
2392,31.5509,-97.1244,TX,Med&Vac
2393,31.5509,-97.1244,TX,Med&Vac
2394,31.5509,-97.1244,TX,Med&Vac
2395,31.5509,-97.1244,TX,Med&Vac
2396,31.5509,-97.1244,TX,Med&Vac
2397,31.5509,-97.1244,TX,Med&Vac
2398,31.5509,-97.1244,TX,Med&Vac
2399,31.5509,-97.1244,TX,Med&Vac
2400,31.5509,-97.1244,TX,Med&Vac
2401,31.5509,-97.1244,TX,Med&Vac
2402,31.5509,-97.1244,TX,Med&Vac
2403,31.5509,-97.1244,TX,Med&Vac
2404,31.5509,-97.1244,TX,Med&Vac
2405,31.5509,-97.1244,TX,Med&Vac
2406,31.5509,-97.1244,TX,Med&Vac
2407,31.5509,-97.1244,TX,Med&Vac
2408,31.5509,-97.1244,TX,Med&Vac
2409,31.5509,-97.1244,TX,Med&Vac
2410,29.6493,-95.143,TX,Med&Vac
2411,29.6493,-95.143,TX,Med&Vac
2412,29.6493,-95.143,TX,Med&Vac
2413,29.6493,-95.143,TX,Med&Vac
2414,29.6493,-95.143,TX,Med&Vac
2415,29.6493,-95.143,TX,Med&Vac
2416,29.6493,-95.143,TX,Med&Vac
2417,29.6493,-95.143,TX,Med&Vac
2418,29.6493,-95.143,TX,Med&Vac
2419,29.6493,-95.143,TX,Med&Vac
2420,29.6493,-95.143,TX,Med&Vac
2421,29.6493,-95.143,TX,Med&Vac
2422,29.6493,-95.143,TX,Med&Vac
2423,29.6493,-95.143,TX,Med&Vac
2424,29.6493,-95.143,TX,Med&Vac
2425,29.6493,-95.143,TX,Med&Vac
2426,29.6493,-95.143,TX,Med&Vac
2427,29.6493,-95.143,TX,Med&Vac
2428,29.6493,-95.143,TX,Med&Vac
2429,29.6493,-95.143,TX,Med&Vac
2430,32.8856,-96.9633,TX,Med&Vac
2431,32.8856,-96.9633,TX,Med&Vac
2432,32.8856,-96.9633,TX,Med&Vac
2433,32.8856,-96.9633,TX,Med&Vac
2434,32.8856,-96.9633,TX,Med&Vac
2435,32.8856,-96.9633,TX,Med&Vac
2436,32.8856,-96.9633,TX,Med&Vac
2437,32.8856,-96.9633,TX,Med&Vac
2438,32.8856,-96.9633,TX,Med&Vac
2439,32.8856,-96.9633,TX,Med&Vac
2440,32.8856,-96.9633,TX,Med&Vac
2441,32.8856,-96.9633,TX,Med&Vac
2442,32.8856,-96.9633,TX,Med&Vac
2443,32.8856,-96.9633,TX,Med&Vac
2444,32.8856,-96.9633,TX,Med&Vac
2445,32.8856,-96.9633,TX,Med&Vac
2446,32.8856,-96.9633,TX,Med&Vac
2447,32.8856,-96.9633,TX,Med&Vac
2448,32.8856,-96.9633,TX,Med&Vac
2449,32.8856,-96.9633,TX,Med&Vac
2450,32.8856,-96.9633,TX,Med&Vac
2451,32.8856,-96.9633,TX,Med&Vac
2452,32.8856,-96.9633,TX,Med&Vac
2453,32.8856,-96.9633,TX,Med&Vac
2454,32.8856,-96.9633,TX,Med&Vac
2455,32.8856,-96.9633,TX,Med&Vac
2456,32.8856,-96.9633,TX,Med&Vac
2457,32.8856,-96.9633,TX,Med&Vac
2458,32.8856,-96.9633,TX,Med&Vac
2459,32.8856,-96.9633,TX,Med&Vac
2460,32.8856,-96.9633,TX,Med&Vac
2461,32.8856,-96.9633,TX,Med&Vac
2462,32.8856,-96.9633,TX,Med&Vac
2463,32.8856,-96.9633,TX,Med&Vac
2464,32.8856,-96.9633,TX,Med&Vac
2465,32.8856,-96.9633,TX,Med&Vac
2466,32.8856,-96.9633,TX,Med&Vac
2467,32.8856,-96.9633,TX,Med&Vac
2468,32.8856,-96.9633,TX,Med&Vac
2469,32.8856,-96.9633,TX,Med&Vac
2470,31.0936,-97.7333,TX,Med&Vac
2471,31.0936,-97.7333,TX,Med&Vac
2472,31.0936,-97.7333,TX,Med&Vac
2473,31.0936,-97.7333,TX,Med&Vac
2474,31.0936,-97.7333,TX,Med&Vac
2475,31.0936,-97.7333,TX,Med&Vac
2476,31.0936,-97.7333,TX,Med&Vac
2477,31.0936,-97.7333,TX,Med&Vac
2478,31.0936,-97.7333,TX,Med&Vac
2479,31.0936,-97.7333,TX,Med&Vac
2480,31.0936,-97.7333,TX,Med&Vac
2481,31.0936,-97.7333,TX,Med&Vac
2482,31.0936,-97.7333,TX,Med&Vac
2483,31.0936,-97.7333,TX,Med&Vac
2484,31.0936,-97.7333,TX,Med&Vac
2485,31.0936,-97.7333,TX,Med&Vac
2486,31.0936,-97.7333,TX,Med&Vac
2487,31.0936,-97.7333,TX,Med&Vac
2488,31.0936,-97.7333,TX,Med&Vac
2489,31.0936,-97.7333,TX,Med&Vac
2490,30.2244,-97.6872,TX,Med&Vac
2491,30.2244,-97.6872,TX,Med&Vac
2492,30.2244,-97.6872,TX,Med&Vac
2493,30.2244,-97.6872,TX,Med&Vac
2494,30.2244,-97.6872,TX,Med&Vac
2495,30.2244,-97.6872,TX,Med&Vac
2496,30.2244,-97.6872,TX,Med&Vac
2497,30.2244,-97.6872,TX,Med&Vac
2498,30.2244,-97.6872,TX,Med&Vac
2499,30.2244,-97.6872,TX,Med&Vac
2500,30.2244,-97.6872,TX,Med&Vac
2501,30.2244,-97.6872,TX,Med&Vac
2502,30.2244,-97.6872,TX,Med&Vac
2503,30.2244,-97.6872,TX,Med&Vac
2504,30.2244,-97.6872,TX,Med&Vac
2505,30.2244,-97.6872,TX,Med&Vac
2506,30.2244,-97.6872,TX,Med&Vac
2507,30.2244,-97.6872,TX,Med&Vac
2508,30.2244,-97.6872,TX,Med&Vac
2509,30.2244,-97.6872,TX,Med&Vac
2510,30.608,-96.3093,TX,Med&Vac
2511,30.608,-96.3093,TX,Med&Vac
2512,30.608,-96.3093,TX,Med&Vac
2513,30.608,-96.3093,TX,Med&Vac
2514,30.608,-96.3093,TX,Med&Vac
2515,30.608,-96.3093,TX,Med&Vac
2516,30.608,-96.3093,TX,Med&Vac
2517,30.608,-96.3093,TX,Med&Vac
2518,30.608,-96.3093,TX,Med&Vac
2519,30.608,-96.3093,TX,Med&Vac
2520,30.608,-96.3093,TX,Med&Vac
2521,30.608,-96.3093,TX,Med&Vac
2522,30.608,-96.3093,TX,Med&Vac
2523,30.608,-96.3093,TX,Med&Vac
2524,30.608,-96.3093,TX,Med&Vac
2525,30.608,-96.3093,TX,Med&Vac
2526,30.608,-96.3093,TX,Med&Vac
2527,30.608,-96.3093,TX,Med&Vac
2528,30.608,-96.3093,TX,Med&Vac
2529,30.608,-96.3093,TX,Med&Vac
2530,29.5162,-98.5073,TX,Med&Vac
2531,29.5162,-98.5073,TX,Med&Vac
2532,29.5162,-98.5073,TX,Med&Vac
2533,29.5162,-98.5073,TX,Med&Vac
2534,29.5162,-98.5073,TX,Med&Vac
2535,29.5162,-98.5073,TX,Med&Vac
2536,29.5162,-98.5073,TX,Med&Vac
2537,29.5162,-98.5073,TX,Med&Vac
2538,29.5162,-98.5073,TX,Med&Vac
2539,29.5162,-98.5073,TX,Med&Vac
2540,29.6879,-95.6216,TX,Med&Vac
2541,29.6879,-95.6216,TX,Med&Vac
2542,29.6879,-95.6216,TX,Med&Vac
2543,29.6879,-95.6216,TX,Med&Vac
2544,29.6879,-95.6216,TX,Med&Vac
2545,29.6879,-95.6216,TX,Med&Vac
2546,29.6879,-95.6216,TX,Med&Vac
2547,29.6879,-95.6216,TX,Med&Vac
2548,29.6879,-95.6216,TX,Med&Vac
2549,29.6879,-95.6216,TX,Med&Vac
2550,29.6879,-95.6216,TX,Med&Vac
2551,29.6879,-95.6216,TX,Med&Vac
2552,29.6879,-95.6216,TX,Med&Vac
2553,29.6879,-95.6216,TX,Med&Vac
2554,29.6879,-95.6216,TX,Med&Vac
2555,29.6879,-95.6216,TX,Med&Vac
2556,29.6879,-95.6216,TX,Med&Vac
2557,29.6879,-95.6216,TX,Med&Vac
2558,29.6879,-95.6216,TX,Med&Vac
2559,29.6879,-95.6216,TX,Med&Vac
2560,33.612,-95.071,TX,Med&Vac
2561,33.612,-95.071,TX,Med&Vac
2562,33.612,-95.071,TX,Med&Vac
2563,33.612,-95.071,TX,Med&Vac
2564,33.612,-95.071,TX,Med&Vac
2565,33.612,-95.071,TX,Med&Vac
2566,33.612,-95.071,TX,Med&Vac
2567,33.612,-95.071,TX,Med&Vac
2568,33.612,-95.071,TX,Med&Vac
2569,33.612,-95.071,TX,Med&Vac
2570,33.612,-95.071,TX,Med&Vac
2571,33.612,-95.071,TX,Med&Vac
2572,33.612,-95.071,TX,Med&Vac
2573,33.612,-95.071,TX,Med&Vac
2574,33.612,-95.071,TX,Med&Vac
2575,33.612,-95.071,TX,Med&Vac
2576,33.612,-95.071,TX,Med&Vac
2577,33.612,-95.071,TX,Med&Vac
2578,33.612,-95.071,TX,Med&Vac
2579,33.612,-95.071,TX,Med&Vac
2580,30.3526,-96.5357,TX,Med&Vac
2581,30.3526,-96.5357,TX,Med&Vac
2582,30.3526,-96.5357,TX,Med&Vac
2583,30.3526,-96.5357,TX,Med&Vac
2584,30.3526,-96.5357,TX,Med&Vac
2585,30.3526,-96.5357,TX,Med&Vac
2586,30.3526,-96.5357,TX,Med&Vac
2587,30.3526,-96.5357,TX,Med&Vac
2588,30.3526,-96.5357,TX,Med&Vac
2589,30.3526,-96.5357,TX,Med&Vac
2590,30.3526,-96.5357,TX,Med&Vac
2591,30.3526,-96.5357,TX,Med&Vac
2592,30.3526,-96.5357,TX,Med&Vac
2593,30.3526,-96.5357,TX,Med&Vac
2594,30.3526,-96.5357,TX,Med&Vac
2595,30.3526,-96.5357,TX,Med&Vac
2596,30.3526,-96.5357,TX,Med&Vac
2597,30.3526,-96.5357,TX,Med&Vac
2598,30.3526,-96.5357,TX,Med&Vac
2599,30.3526,-96.5357,TX,Med&Vac
2600,31.3379,-94.7389,TX,Med&Vac
2601,31.3379,-94.7389,TX,Med&Vac
2602,31.3379,-94.7389,TX,Med&Vac
2603,31.3379,-94.7389,TX,Med&Vac
2604,31.3379,-94.7389,TX,Med&Vac
2605,31.3379,-94.7389,TX,Med&Vac
2606,31.3379,-94.7389,TX,Med&Vac
2607,31.3379,-94.7389,TX,Med&Vac
2608,31.3379,-94.7389,TX,Med&Vac
2609,31.3379,-94.7389,TX,Med&Vac
2610,31.3379,-94.7389,TX,Med&Vac
2611,31.3379,-94.7389,TX,Med&Vac
2612,31.3379,-94.7389,TX,Med&Vac
2613,31.3379,-94.7389,TX,Med&Vac
2614,31.3379,-94.7389,TX,Med&Vac
2615,31.3379,-94.7389,TX,Med&Vac
2616,31.3379,-94.7389,TX,Med&Vac
2617,31.3379,-94.7389,TX,Med&Vac
2618,31.3379,-94.7389,TX,Med&Vac
2619,31.3379,-94.7389,TX,Med&Vac
2620,31.3379,-94.7389,TX,Med&Vac
2621,31.3379,-94.7389,TX,Med&Vac
2622,31.3379,-94.7389,TX,Med&Vac
2623,31.3379,-94.7389,TX,Med&Vac
2624,31.3379,-94.7389,TX,Med&Vac
2625,31.3379,-94.7389,TX,Med&Vac
2626,31.3379,-94.7389,TX,Med&Vac
2627,31.3379,-94.7389,TX,Med&Vac
2628,31.3379,-94.7389,TX,Med&Vac
2629,31.3379,-94.7389,TX,Med&Vac
2630,31.3379,-94.7389,TX,Med&Vac
2631,31.3379,-94.7389,TX,Med&Vac
2632,31.3379,-94.7389,TX,Med&Vac
2633,31.3379,-94.7389,TX,Med&Vac
2634,31.3379,-94.7389,TX,Med&Vac
2635,31.3379,-94.7389,TX,Med&Vac
2636,31.3379,-94.7389,TX,Med&Vac
2637,31.3379,-94.7389,TX,Med&Vac
2638,31.3379,-94.7389,TX,Med&Vac
2639,31.3379,-94.7389,TX,Med&Vac
2640,29.6816,-95.2275,TX,Med&Vac
2641,29.6816,-95.2275,TX,Med&Vac
2642,29.6816,-95.2275,TX,Med&Vac
2643,29.6816,-95.2275,TX,Med&Vac
2644,29.6816,-95.2275,TX,Med&Vac
2645,29.6816,-95.2275,TX,Med&Vac
